"time,rtt,tx rate,indiv loss,loss rate,reliability"
"409.209059,0.009059,98907.16415,0,0,1"
"409.309059,0.009059,98907.16415,0,0,1"
"409.409059,0.009059,98907.16415,0,0,1"
"409.509059,0.009059,98907.16415,0,0,1"
"409.709059,0.009059,98907.16415,1,0,1"
"409.809059,0.009059,98907.16415,0,0,1"
"410.009059,0.009059,98907.16415,1,0.2,0.8"
"410.109059,0.009059,98907.16415,0,0.2,0.8"
"410.209059,0.009059,98907.16415,0,0.2,0.8"
"410.309059,0.009059,98907.16415,0,0.2,0.8"
"410.409059,0.009059,98907.16415,0,0.2,0.8"
"410.509059,0.009059,98907.16415,0,0.2,0.8"
"410.609059,0.009059,98907.16415,0,0.2,0.8"
"410.709059,0.009059,98907.16415,0,0.2,0.8"
"410.809059,0.009059,98907.16415,0,0.2,0.8"
"410.909059,0.009059,98907.16415,0,0.2,0.8"
"411.009059,0.009059,98907.16415,0,0,1"
"411.109059,0.009059,98907.16415,0,0,1"
"411.209059,0.009059,98907.16415,0,0,1"
"411.409059,0.009059,98907.16415,1,0,1"
"411.609059,0.009059,98907.16415,1,0,1"
"411.709059,0.009059,98907.16415,0,0,1"
"411.909059,0.009059,98907.16415,1,0,1"
"412.009059,0.009059,98907.16415,0,0.3,0.7"
"412.109059,0.009059,98907.16415,0,0.3,0.7"
"412.209059,0.009059,98907.16415,0,0.3,0.7"
"412.309059,0.009059,98907.16415,0,0.3,0.7"
"412.409059,0.009059,98907.16415,0,0.3,0.7"
"412.509059,0.009059,98907.16415,0,0.3,0.7"
"412.609059,0.009059,98907.16415,0,0.3,0.7"
"412.709059,0.009059,98907.16415,0,0.3,0.7"
"412.809059,0.009059,98907.16415,0,0.3,0.7"
"412.909059,0.009059,98907.16415,0,0.3,0.7"
"413.009059,0.009059,98907.16415,0,0,1"
"413.109059,0.009059,98907.16415,0,0,1"
"413.209059,0.009059,98907.16415,0,0,1"
"413.309059,0.009059,98907.16415,0,0,1"
"413.409059,0.009059,98907.16415,0,0,1"
"413.509059,0.009059,98907.16415,0,0,1"
"413.609059,0.009059,98907.16415,0,0,1"
"413.709059,0.009059,98907.16415,0,0,1"
"413.809059,0.009059,98907.16415,0,0,1"
"413.909059,0.009059,98907.16415,0,0,1"
"414.009059,0.009059,98907.16415,0,0,1"
"414.109059,0.009059,98907.16415,0,0,1"
"414.209059,0.009059,98907.16415,0,0,1"
"414.309059,0.009059,98907.16415,0,0,1"
"414.409059,0.009059,98907.16415,0,0,1"
"414.509059,0.009059,98907.16415,0,0,1"
"414.609059,0.009059,98907.16415,0,0,1"
"414.709059,0.009059,98907.16415,0,0,1"
"414.909059,0.009059,98907.16415,1,0,1"
"415.009059,0.009059,98907.16415,0,0.1,0.9"
"415.309059,0.009059,98907.16415,2,0.1,0.9"
"415.409059,0.009059,98907.16415,0,0.1,0.9"
"415.509059,0.009059,98907.16415,0,0.1,0.9"
"415.609059,0.009059,98907.16415,0,0.1,0.9"
"415.709059,0.009059,98907.16415,0,0.1,0.9"
"415.809059,0.009059,98907.16415,0,0.1,0.9"
"415.909059,0.009059,98907.16415,0,0.1,0.9"
"416.009059,0.009059,98907.16415,0,0.2,0.8"
"416.109059,0.009059,98907.16415,0,0.2,0.8"
"416.209059,0.009059,98907.16415,0,0.2,0.8"
"416.309059,0.009059,98907.16415,0,0.2,0.8"
"416.409059,0.009059,98907.16415,0,0.2,0.8"
"416.509059,0.009059,98907.16415,0,0.2,0.8"
"416.609059,0.009059,98907.16415,0,0.2,0.8"
"416.709059,0.009059,98907.16415,0,0.2,0.8"
"416.809059,0.009059,98907.16415,0,0.2,0.8"
"416.909059,0.009059,98907.16415,0,0.2,0.8"
"417.109059,0.009059,98907.16415,1,0.090909091,0.909090909"
"417.209059,0.009059,98907.16415,0,0.090909091,0.909090909"
"417.409059,0.009059,98907.16415,1,0.090909091,0.909090909"
"417.509059,0.009059,98907.16415,0,0.090909091,0.909090909"
"417.709059,0.009059,98907.16415,1,0.090909091,0.909090909"
"417.809059,0.009059,98907.16415,0,0.090909091,0.909090909"
"417.909059,0.009059,98907.16415,0,0.090909091,0.909090909"
"418.009059,0.009059,98907.16415,0,0.222222222,0.777777778"
"418.109059,0.009059,98907.16415,0,0.222222222,0.777777778"
"418.209059,0.009059,98907.16415,0,0.222222222,0.777777778"
"418.309059,0.009059,98907.16415,0,0.222222222,0.777777778"
"418.509059,0.009059,98907.16415,1,0.222222222,0.777777778"
"418.609059,0.009059,98907.16415,0,0.222222222,0.777777778"
"418.709059,0.009059,98907.16415,0,0.222222222,0.777777778"
"418.809059,0.009059,98907.16415,0,0.222222222,0.777777778"
"419.009059,0.009059,98907.16415,1,0.2,0.8"
"419.109059,0.009059,98907.16415,0,0.2,0.8"
"419.209059,0.009059,98907.16415,0,0.2,0.8"
"419.309059,0.009059,98907.16415,0,0.2,0.8"
"419.409059,0.009059,98907.16415,0,0.2,0.8"
"419.509059,0.009059,98907.16415,0,0.2,0.8"
"419.609059,0.009059,98907.16415,0,0.2,0.8"
"419.709059,0.009059,98907.16415,0,0.2,0.8"
"419.809059,0.009059,98907.16415,0,0.2,0.8"
"419.909059,0.009059,98907.16415,0,0.2,0.8"
"420.009059,0.009059,98907.16415,0,0,1"
"420.109059,0.009059,98907.16415,0,0,1"
"420.209059,0.009059,98907.16415,0,0,1"
"420.309059,0.009059,98907.16415,0,0,1"
"420.409059,0.009059,98907.16415,0,0,1"
"420.509059,0.009059,98907.16415,0,0,1"
"420.609059,0.009059,98907.16415,0,0,1"
"420.909059,0.009059,98907.16415,2,0,1"
"421.109059,0.009059,98907.16415,1,0.272727273,0.727272727"
"421.209059,0.009059,98907.16415,0,0.272727273,0.727272727"
"421.309059,0.009059,98907.16415,0,0.272727273,0.727272727"
"421.509059,0.009059,98907.16415,1,0.272727273,0.727272727"
"421.609059,0.009059,98907.16415,0,0.272727273,0.727272727"
"421.709059,0.009059,98907.16415,0,0.272727273,0.727272727"
"421.809059,0.009059,98907.16415,0,0.272727273,0.727272727"
"421.909059,0.009059,98907.16415,0,0.272727273,0.727272727"
"422.109059,0.009059,98907.16415,1,0.2,0.8"
"422.209059,0.009059,98907.16415,0,0.2,0.8"
"422.309059,0.009059,98907.16415,0,0.2,0.8"
"422.409059,0.009059,98907.16415,0,0.2,0.8"
"422.509059,0.009059,98907.16415,0,0.2,0.8"
"422.609059,0.009059,98907.16415,0,0.2,0.8"
"422.709059,0.009059,98907.16415,0,0.2,0.8"
"422.809059,0.009059,98907.16415,0,0.2,0.8"
"422.909059,0.009059,98907.16415,0,0.2,0.8"
"423.009059,0.009059,98907.16415,0,0,1"
"423.209059,0.009059,98907.16415,1,0,1"
"423.309059,0.009059,98907.16415,0,0,1"
"423.409059,0.009059,98907.16415,0,0,1"
"423.509059,0.009059,98907.16415,0,0,1"
"423.809059,0.009059,98907.16415,2,0,1"
"423.909059,0.009059,98907.16415,0,0,1"
"424.009059,0.009059,98907.16415,0,0.3,0.7"
"424.109059,0.009059,98907.16415,0,0.3,0.7"
"424.209059,0.009059,98907.16415,0,0.3,0.7"
"424.309059,0.009059,98907.16415,0,0.3,0.7"
"424.409059,0.009059,98907.16415,0,0.3,0.7"
"424.509059,0.009059,98907.16415,0,0.3,0.7"
"424.609059,0.009059,98907.16415,0,0.3,0.7"
"424.709059,0.009059,98907.16415,0,0.3,0.7"
"424.809059,0.009059,98907.16415,0,0.3,0.7"
"424.909059,0.009059,98907.16415,0,0.3,0.7"
"425.009059,0.009059,98907.16415,0,0,1"
"425.109059,0.009059,98907.16415,0,0,1"
"425.209059,0.009059,98907.16415,0,0,1"
"425.309059,0.009059,98907.16415,0,0,1"
"425.409059,0.009059,98907.16415,0,0,1"
"425.509059,0.009059,98907.16415,0,0,1"
"425.609059,0.009059,98907.16415,0,0,1"
"425.709059,0.009059,98907.16415,0,0,1"
"425.809059,0.009059,98907.16415,0,0,1"
"425.909059,0.009059,98907.16415,0,0,1"
"426.009059,0.009059,98907.16415,0,0,1"
"426.209059,0.009059,98907.16415,1,0,1"
"426.309059,0.009059,98907.16415,0,0,1"
"426.409059,0.009059,98907.16415,0,0,1"
"426.509059,0.009059,98907.16415,0,0,1"
"426.709059,0.009059,98907.16415,1,0,1"
"426.809059,0.009059,98907.16415,0,0,1"
"426.909059,0.009059,98907.16415,0,0,1"
"427.109059,0.009059,98907.16415,1,0.272727273,0.727272727"
"427.209059,0.009059,98907.16415,0,0.272727273,0.727272727"
"427.409059,0.009059,98907.16415,1,0.272727273,0.727272727"
"427.709059,0.009059,98907.16415,2,0.272727273,0.727272727"
"427.909059,0.009059,98907.16415,1,0.272727273,0.727272727"
"428.009059,0.009059,98907.16415,0,0.444444444,0.555555556"
"428.209059,0.009059,98907.16415,1,0.444444444,0.555555556"
"428.309059,0.009059,98907.16415,0,0.444444444,0.555555556"
"428.409059,0.009059,98907.16415,0,0.444444444,0.555555556"
"428.609059,0.009059,98907.16415,1,0.444444444,0.555555556"
"428.709059,0.009059,98907.16415,0,0.444444444,0.555555556"
"429.009059,0.009059,98907.16415,2,0.4,0.6"
"429.109059,0.009059,98907.16415,0,0.4,0.6"
"429.209059,0.009059,98907.16415,0,0.4,0.6"
"429.309059,0.009059,98907.16415,0,0.4,0.6"
"429.409059,0.009059,98907.16415,0,0.4,0.6"
"429.509059,0.009059,98907.16415,0,0.4,0.6"
"429.609059,0.009059,98907.16415,0,0.4,0.6"
"429.709059,0.009059,98907.16415,0,0.4,0.6"
"429.809059,0.009059,98907.16415,0,0.4,0.6"
"429.909059,0.009059,98907.16415,0,0.4,0.6"
"430.009059,0.009059,98907.16415,0,0,1"
"430.109059,0.009059,98907.16415,0,0,1"
"430.209059,0.009059,98907.16415,0,0,1"
"430.409059,0.009059,98907.16415,1,0,1"
"430.609059,0.009059,98907.16415,1,0,1"
"430.709059,0.009059,98907.16415,0,0,1"
"430.809059,0.009059,98907.16415,0,0,1"
"430.909059,0.009059,98907.16415,0,0,1"
"431.009059,0.009059,98907.16415,0,0.2,0.8"
"431.109059,0.009059,98907.16415,0,0.2,0.8"
"431.209059,0.009059,98907.16415,0,0.2,0.8"
"431.309059,0.009059,98907.16415,0,0.2,0.8"
"431.409059,0.009059,98907.16415,0,0.2,0.8"
"431.509059,0.009059,98907.16415,0,0.2,0.8"
"431.609059,0.009059,98907.16415,0,0.2,0.8"
"431.809059,0.009059,98907.16415,1,0.2,0.8"
"431.909059,0.009059,98907.16415,0,0.2,0.8"
"432.009059,0.009059,98907.16415,0,0.1,0.9"
"432.109059,0.009059,98907.16415,0,0.1,0.9"
"432.209059,0.009059,98907.16415,0,0.1,0.9"
"432.309059,0.009059,98907.16415,0,0.1,0.9"
"432.409059,0.009059,98907.16415,0,0.1,0.9"
"432.509059,0.009059,98907.16415,0,0.1,0.9"
"432.609059,0.009059,98907.16415,0,0.1,0.9"
"432.709059,0.009059,98907.16415,0,0.1,0.9"
"432.809059,0.009059,98907.16415,0,0.1,0.9"
"432.909059,0.009059,98907.16415,0,0.1,0.9"
"433.009059,0.009059,98907.16415,0,0,1"
"433.109059,0.009059,98907.16415,0,0,1"
"433.209059,0.009059,98907.16415,0,0,1"
"433.309059,0.009059,98907.16415,0,0,1"
"433.409059,0.009059,98907.16415,0,0,1"
"433.509059,0.009059,98907.16415,0,0,1"
"433.609059,0.009059,98907.16415,0,0,1"
"433.709059,0.009059,98907.16415,0,0,1"
"433.809059,0.009059,98907.16415,0,0,1"
"433.909059,0.009059,98907.16415,0,0,1"
"434.109059,0.009059,98907.16415,1,0.090909091,0.909090909"
"434.209059,0.009059,98907.16415,0,0.090909091,0.909090909"
"434.309059,0.009059,98907.16415,0,0.090909091,0.909090909"
"434.409059,0.009059,98907.16415,0,0.090909091,0.909090909"
"434.509059,0.009059,98907.16415,0,0.090909091,0.909090909"
"434.609059,0.009059,98907.16415,0,0.090909091,0.909090909"
"434.709059,0.009059,98907.16415,0,0.090909091,0.909090909"
"434.809059,0.009059,98907.16415,0,0.090909091,0.909090909"
"435.009059,0.009059,98907.16415,1,0.111111111,0.888888889"
"435.109059,0.009059,98907.16415,0,0.111111111,0.888888889"
"435.209059,0.009059,98907.16415,0,0.111111111,0.888888889"
"435.309059,0.009059,98907.16415,0,0.111111111,0.888888889"
"435.409059,0.009059,98907.16415,0,0.111111111,0.888888889"
"435.609059,0.009059,98907.16415,1,0.111111111,0.888888889"
"435.709059,0.009059,98907.16415,0,0.111111111,0.888888889"
"435.909059,0.009059,98907.16415,1,0.111111111,0.888888889"
"436.009059,0.009059,98907.16415,0,0.2,0.8"
"436.109059,0.009059,98907.16415,0,0.2,0.8"
"436.209059,0.009059,98907.16415,0,0.2,0.8"
"436.309059,0.009059,98907.16415,0,0.2,0.8"
"436.409059,0.009059,98907.16415,0,0.2,0.8"
"436.509059,0.009059,98907.16415,0,0.2,0.8"
"436.609059,0.009059,98907.16415,0,0.2,0.8"
"436.709059,0.009059,98907.16415,0,0.2,0.8"
"436.809059,0.009059,98907.16415,0,0.2,0.8"
"436.909059,0.009059,98907.16415,0,0.2,0.8"
"437.009059,0.009059,98907.16415,0,0,1"
"437.309059,0.009059,98907.16415,2,0,1"
"437.509059,0.009059,98907.16415,1,0,1"
"437.609059,0.009059,98907.16415,0,0,1"
"437.709059,0.009059,98907.16415,0,0,1"
"437.809059,0.009059,98907.16415,0,0,1"
"437.909059,0.009059,98907.16415,0,0,1"
"438.009059,0.009059,98907.16415,0,0.3,0.7"
"438.109059,0.009059,98907.16415,0,0.3,0.7"
"438.209059,0.009059,98907.16415,0,0.3,0.7"
"438.309059,0.009059,98907.16415,0,0.3,0.7"
"438.409059,0.009059,98907.16415,0,0.3,0.7"
"438.509059,0.009059,98907.16415,0,0.3,0.7"
"438.609059,0.009059,98907.16415,0,0.3,0.7"
"438.709059,0.009059,98907.16415,0,0.3,0.7"
"438.909059,0.009059,98907.16415,1,0.3,0.7"
"439.009059,0.009059,98907.16415,0,0.1,0.9"
"439.109059,0.009059,98907.16415,0,0.1,0.9"
"439.309059,0.009059,98907.16415,1,0.1,0.9"
"439.409059,0.009059,98907.16415,0,0.1,0.9"
"439.509059,0.009059,98907.16415,0,0.1,0.9"
"439.609059,0.009059,98907.16415,0,0.1,0.9"
"439.709059,0.009059,98907.16415,0,0.1,0.9"
"439.809059,0.009059,98907.16415,0,0.1,0.9"
"439.909059,0.009059,98907.16415,0,0.1,0.9"
"440.109059,0.009059,98907.16415,1,0.181818182,0.818181818"
"440.209059,0.009059,98907.16415,0,0.181818182,0.818181818"
"440.309059,0.009059,98907.16415,0,0.181818182,0.818181818"
"440.409059,0.009059,98907.16415,0,0.181818182,0.818181818"
"440.509059,0.009059,98907.16415,0,0.181818182,0.818181818"
"440.609059,0.009059,98907.16415,0,0.181818182,0.818181818"
"440.709059,0.009059,98907.16415,0,0.181818182,0.818181818"
"440.809059,0.009059,98907.16415,0,0.181818182,0.818181818"
"440.909059,0.009059,98907.16415,0,0.181818182,0.818181818"
"441.009059,0.009059,98907.16415,0,0,1"
"441.109059,0.009059,98907.16415,0,0,1"
"441.209059,0.009059,98907.16415,0,0,1"
"441.309059,0.009059,98907.16415,0,0,1"
"441.409059,0.009059,98907.16415,0,0,1"
"441.509059,0.009059,98907.16415,0,0,1"
"441.609059,0.009059,98907.16415,0,0,1"
"441.709059,0.009059,98907.16415,0,0,1"
"441.809059,0.009059,98907.16415,0,0,1"
"441.909059,0.009059,98907.16415,0,0,1"
"442.009059,0.009059,98907.16415,0,0,1"
"442.209059,0.009059,98907.16415,1,0,1"
"442.309059,0.009059,98907.16415,0,0,1"
"442.409059,0.009059,98907.16415,0,0,1"
"442.509059,0.009059,98907.16415,0,0,1"
"442.609059,0.009059,98907.16415,0,0,1"
"442.709059,0.009059,98907.16415,0,0,1"
"442.809059,0.009059,98907.16415,0,0,1"
"442.909059,0.009059,98907.16415,0,0,1"
"443.009059,0.009059,98907.16415,0,0.1,0.9"
"443.109059,0.009059,98907.16415,0,0.1,0.9"
"443.209059,0.009059,98907.16415,0,0.1,0.9"
"443.309059,0.009059,98907.16415,0,0.1,0.9"
"443.409059,0.009059,98907.16415,0,0.1,0.9"
"443.509059,0.009059,98907.16415,0,0.1,0.9"
"443.609059,0.009059,98907.16415,0,0.1,0.9"
"443.709059,0.009059,98907.16415,0,0.1,0.9"
"443.809059,0.009059,98907.16415,0,0.1,0.9"
"443.909059,0.009059,98907.16415,0,0.1,0.9"
"444.109059,0.009059,98907.16415,1,0.090909091,0.909090909"
"444.209059,0.009059,98907.16415,0,0.090909091,0.909090909"
"444.309059,0.009059,98907.16415,0,0.090909091,0.909090909"
"444.409059,0.009059,98907.16415,0,0.090909091,0.909090909"
"444.509059,0.009059,98907.16415,0,0.090909091,0.909090909"
"444.609059,0.009059,98907.16415,0,0.090909091,0.909090909"
"444.709059,0.009059,98907.16415,0,0.090909091,0.909090909"
"444.809059,0.009059,98907.16415,0,0.090909091,0.909090909"
"444.909059,0.009059,98907.16415,0,0.090909091,0.909090909"
"445.009059,0.009059,98907.16415,0,0,1"
"445.109059,0.009059,98907.16415,0,0,1"
"445.209059,0.009059,98907.16415,0,0,1"
"445.309059,0.009059,98907.16415,0,0,1"
"445.409059,0.009059,98907.16415,0,0,1"
"445.509059,0.009059,98907.16415,0,0,1"
"445.609059,0.009059,98907.16415,0,0,1"
"445.709059,0.009059,98907.16415,0,0,1"
"445.809059,0.009059,98907.16415,0,0,1"
"445.909059,0.009059,98907.16415,0,0,1"
"446.009059,0.009059,98907.16415,0,0,1"
"446.109059,0.009059,98907.16415,0,0,1"
"446.209059,0.009059,98907.16415,0,0,1"
"446.309059,0.009059,98907.16415,0,0,1"
"446.409059,0.009059,98907.16415,0,0,1"
"446.509059,0.009059,98907.16415,0,0,1"
"446.709059,0.009059,98907.16415,1,0,1"
"446.909059,0.009059,98907.16415,1,0,1"
"447.009059,0.009059,98907.16415,0,0.2,0.8"
"447.109059,0.009059,98907.16415,0,0.2,0.8"
"447.209059,0.009059,98907.16415,0,0.2,0.8"
"447.309059,0.009059,98907.16415,0,0.2,0.8"
"447.409059,0.009059,98907.16415,0,0.2,0.8"
"447.509059,0.009059,98907.16415,0,0.2,0.8"
"447.609059,0.009059,98907.16415,0,0.2,0.8"
"447.709059,0.009059,98907.16415,0,0.2,0.8"
"448.109059,0.009059,98907.16415,3,0.272727273,0.727272727"
"448.209059,0.009059,98907.16415,0,0.272727273,0.727272727"
"448.409059,0.009059,98907.16415,1,0.272727273,0.727272727"
"448.509059,0.009059,98907.16415,0,0.272727273,0.727272727"
"448.609059,0.009059,98907.16415,0,0.272727273,0.727272727"
"448.709059,0.009059,98907.16415,0,0.272727273,0.727272727"
"448.809059,0.009059,98907.16415,0,0.272727273,0.727272727"
"448.909059,0.009059,98907.16415,0,0.272727273,0.727272727"
"449.009059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.109059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.209059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.309059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.409059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.509059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.609059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.709059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.809059,0.009059,98907.16415,0,0.111111111,0.888888889"
"449.909059,0.009059,98907.16415,0,0.111111111,0.888888889"
"450.109059,0.009059,98907.16415,1,0.090909091,0.909090909"
"450.209059,0.009059,98907.16415,0,0.090909091,0.909090909"
"450.309059,0.009059,98907.16415,0,0.090909091,0.909090909"
"450.409059,0.009059,98907.16415,0,0.090909091,0.909090909"
"450.509059,0.009059,98907.16415,0,0.090909091,0.909090909"
"450.609059,0.009059,98907.16415,0,0.090909091,0.909090909"
"450.709059,0.009059,98907.16415,0,0.090909091,0.909090909"
"450.809059,0.009059,98907.16415,0,0.090909091,0.909090909"
"450.909059,0.009059,98907.16415,0,0.090909091,0.909090909"
"451.009059,0.009059,98907.16415,0,0,1"
"451.109059,0.009059,98907.16415,0,0,1"
"451.209059,0.009059,98907.16415,0,0,1"
"451.309059,0.009059,98907.16415,0,0,1"
"451.409059,0.009059,98907.16415,0,0,1"
"451.509059,0.009059,98907.16415,0,0,1"
"451.609059,0.009059,98907.16415,0,0,1"
"451.709059,0.009059,98907.16415,0,0,1"
"451.809059,0.009059,98907.16415,0,0,1"
"451.909059,0.009059,98907.16415,0,0,1"
"452.009059,0.009059,98907.16415,0,0,1"
"452.109059,0.009059,98907.16415,0,0,1"
"452.209059,0.009059,98907.16415,0,0,1"
"452.309059,0.009059,98907.16415,0,0,1"
"452.409059,0.009059,98907.16415,0,0,1"
"452.509059,0.009059,98907.16415,0,0,1"
"452.609059,0.009059,98907.16415,0,0,1"
"452.709059,0.009059,98907.16415,0,0,1"
"452.809059,0.009059,98907.16415,0,0,1"
"452.909059,0.009059,98907.16415,0,0,1"
"453.009059,0.009059,98907.16415,0,0,1"
"453.109059,0.009059,98907.16415,0,0,1"
"453.209059,0.009059,98907.16415,0,0,1"
"453.309059,0.009059,98907.16415,0,0,1"
"453.509059,0.009059,98907.16415,1,0,1"
"453.609059,0.009059,98907.16415,0,0,1"
"453.709059,0.009059,98907.16415,0,0,1"
"453.809059,0.009059,98907.16415,0,0,1"
"453.909059,0.009059,98907.16415,0,0,1"
"454.009059,0.009059,98907.16415,0,0.1,0.9"
"454.109059,0.009059,98907.16415,0,0.1,0.9"
"454.209059,0.009059,98907.16415,0,0.1,0.9"
"454.309059,0.009059,98907.16415,0,0.1,0.9"
"454.409059,0.009059,98907.16415,0,0.1,0.9"
"454.509059,0.009059,98907.16415,0,0.1,0.9"
"454.609059,0.009059,98907.16415,0,0.1,0.9"
"454.709059,0.009059,98907.16415,0,0.1,0.9"
"454.809059,0.009059,98907.16415,0,0.1,0.9"
"454.909059,0.009059,98907.16415,0,0.1,0.9"
"455.109059,0.009059,98907.16415,1,0.090909091,0.909090909"
"455.209059,0.009059,98907.16415,0,0.090909091,0.909090909"
"455.309059,0.009059,98907.16415,0,0.090909091,0.909090909"
"455.409059,0.009059,98907.16415,0,0.090909091,0.909090909"
"455.509059,0.009059,98907.16415,0,0.090909091,0.909090909"
"455.609059,0.009059,98907.16415,0,0.090909091,0.909090909"
"455.709059,0.009059,98907.16415,0,0.090909091,0.909090909"
"455.909059,0.009059,98907.16415,1,0.090909091,0.909090909"
"456.009059,0.009059,98907.16415,0,0.111111111,0.888888889"
"456.109059,0.009059,98907.16415,0,0.111111111,0.888888889"
"456.209059,0.009059,98907.16415,0,0.111111111,0.888888889"
"456.309059,0.009059,98907.16415,0,0.111111111,0.888888889"
"456.509059,0.009059,98907.16415,1,0.111111111,0.888888889"
"456.609059,0.009059,98907.16415,0,0.111111111,0.888888889"
"456.709059,0.009059,98907.16415,0,0.111111111,0.888888889"
"456.809059,0.009059,98907.16415,0,0.111111111,0.888888889"
"456.909059,0.009059,98907.16415,0,0.111111111,0.888888889"
"457.009059,0.009059,98907.16415,0,0.1,0.9"
